Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-09-04 16:30:00,Man United,Arsenal,3,1,H,2.61,3.55,2.67,1.7,2.18,1532.8,1550.88,-18.08,1.0,1.4,3,0,2,2.6,0.8,5,0,0,0,0,0,0.0,0.0
2022-09-16 20:00:00,Aston Villa,Southampton,1,0,H,2.1,3.55,3.53,1.84,1.99,1477.15,1469.58,7.57,1.0,1.6,1,1,3,1.2,1.2,2,1,2,0,0,0,0.0,0.0
2022-09-16 20:00:00,Nott'm Forest,Fulham,2,3,A,2.81,3.4,2.57,1.88,1.94,1444.43,1516.94,-72.51,0.8,2.4,1,1,3,1.4,1.4,2,1,2,0,0,0,0.0,0.0
2022-09-17 12:30:00,Wolves,Man City,0,3,A,9.25,5.47,1.34,1.58,2.39,1477.52,1563.87,-86.35,0.4,0.4,1,3,1,3.6,1.2,3,2,0,0,0,0,0.0,0.0
2022-09-17 15:00:00,Newcastle,Bournemouth,1,1,D,1.47,4.47,7.39,1.82,2.01,1497.17,1486.79,10.38,1.0,1.2,0,4,1,0.6,3.6,1,1,3,0,0,0,0.0,0.0
2022-09-17 17:30:00,Tottenham,Leicester,6,2,H,1.49,4.59,6.7,1.59,2.39,1563.53,1422.41,141.12,1.6,0.8,3,2,0,1.2,2.8,0,0,5,0,0,0,0.0,0.0
2022-09-18 12:00:00,Brentford,Arsenal,0,3,A,4.3,3.91,1.81,1.68,2.21,1499.37,1564.24,-64.86,2.6,1.4,2,2,1,2.4,1.4,4,0,1,0,0,0,0.0,0.0
2022-09-18 14:15:00,Everton,West Ham,1,0,H,2.95,3.31,2.5,2.03,1.8,1490.35,1447.59,42.76,0.8,1.0,0,4,1,0.6,1.2,1,1,3,0,0,0,0.0,0.0
2022-10-01 12:30:00,Arsenal,Tottenham,3,1,H,2.08,3.7,3.48,1.71,2.16,1579.21,1548.56,30.64,2.2,1.0,4,0,1,2.4,0.8,4,1,0,0,0,0,0.0,0.0
2022-10-01 15:00:00,Southampton,Everton,1,2,A,2.19,3.41,3.44,2.0,1.83,1455.48,1504.45,-48.98,0.8,1.0,2,0,3,0.8,0.6,1,4,0,0,0,0,0.0,0.0
