Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2023-03-11 17:30:00,Celta,Vallecano,3,0,H,2.11,3.19,3.9,2.43,1.56,1501.18,1497.95,3.22,1.6,1.0,2,2,1,0.8,0.6,1,3,1,0,0,1,0.0,0.0
2023-03-11 20:00:00,Valencia,Osasuna,1,0,H,2.1,3.2,3.89,2.45,1.56,1438.31,1484.54,-46.24,0.4,1.0,1,0,4,0.8,1.0,1,3,1,1,0,0,2.0,1.0
2023-03-12 13:00:00,Mallorca,Sociedad,1,1,D,3.47,2.91,2.42,2.99,1.39,1473.87,1548.73,-74.86,1.2,1.4,2,0,3,0.8,1.0,1,2,2,0,1,0,0.0,1.0
2023-03-12 15:15:00,Sevilla,Almeria,2,1,H,1.74,3.76,4.89,1.89,1.93,1478.79,1436.79,42.0,1.2,2.6,1,1,3,1.0,2.6,1,0,4,0,1,0,1.0,2.0
2023-03-12 17:30:00,Villarreal,Betis,1,1,D,1.98,3.62,3.75,1.88,1.94,1513.22,1541.96,-28.74,1.4,1.8,2,0,3,2.2,1.8,3,1,1,0,1,0,0.0,1.0
2023-03-12 20:00:00,Ath Bilbao,Barcelona,0,1,A,3.49,3.34,2.18,2.15,1.72,1475.22,1673.45,-198.23,1.6,1.2,2,1,2,1.4,0.2,4,0,1,0,1,0,0.0,4.0
2023-03-13 20:00:00,Girona,Ath Madrid,0,1,A,3.65,3.37,2.1,2.18,1.69,1475.12,1592.81,-117.7,2.4,1.8,3,0,2,2.0,0.6,3,2,0,0,1,0,1.0,2.0
2023-03-17 20:00:00,Valladolid,Ath Bilbao,1,3,A,4.27,3.69,1.86,1.94,1.89,1441.35,1489.37,-48.02,0.8,1.4,1,2,2,0.8,1.2,1,1,3,0,1,0,0.0,3.0
2023-03-18 13:00:00,Almeria,Cadiz,1,1,D,2.08,3.4,3.71,2.12,1.74,1438.85,1482.72,-43.87,1.2,2.6,1,0,4,1.0,0.8,2,2,1,0,0,1,1.0,1.0
2023-03-18 15:15:00,Vallecano,Girona,2,2,D,2.08,3.39,3.72,2.15,1.72,1496.97,1476.1,20.87,0.4,1.2,0,3,2,2.2,2.0,2,0,3,0,0,1,2.0,2.0
2023-03-18 17:30:00,Espanol,Celta,1,3,A,2.88,3.19,2.6,2.34,1.61,1453.26,1514.7,-61.44,1.4,1.8,2,0,3,1.4,0.4,2,2,1,0,0,1,2.0,2.0
2023-03-18 20:00:00,Ath Madrid,Valencia,3,0,H,1.57,3.95,6.53,2.18,1.7,1601.55,1429.57,171.98,2.0,0.4,4,1,0,0.6,0.8,2,0,3,1,0,0,1.0,0.0
2023-03-19 13:00:00,Betis,Mallorca,1,0,H,1.86,3.31,4.9,2.53,1.53,1554.06,1461.77,92.28,1.8,1.2,3,2,0,1.2,1.6,1,1,3,1,0,0,2.0,1.0
2023-03-19 15:15:00,Osasuna,Villarreal,0,3,A,3.09,3.19,2.46,2.3,1.63,1470.78,1526.98,-56.2,0.6,1.0,1,2,2,1.4,1.4,2,1,2,0,1,0,0.0,2.0
2023-03-19 15:15:00,Sociedad,Elche,2,0,H,1.4,4.66,8.9,1.97,1.86,1557.07,1374.49,182.58,1.0,1.0,1,3,1,0.8,1.8,1,1,3,1,0,0,1.0,0.0
2023-03-19 17:30:00,Getafe,Sevilla,2,0,H,2.99,3.03,2.63,2.66,1.48,1475.47,1462.96,12.51,1.6,1.4,2,2,1,1.6,2.2,2,1,2,0,1,0,1.0,2.0
2023-03-19 20:00:00,Barcelona,Real Madrid,2,1,H,2.19,3.54,3.3,1.85,1.98,1686.1,1605.9,80.2,1.0,0.2,4,0,1,2.0,0.4,3,2,0,0,1,0,1.0,3.0
2023-03-31 20:00:00,Mallorca,Osasuna,0,0,D,2.23,2.87,4.02,3.15,1.35,1462.16,1470.39,-8.23,1.2,1.4,1,1,3,0.6,1.6,1,1,3,0,1,0,0.0,1.0
2023-04-01 13:00:00,Girona,Espanol,2,1,H,1.94,3.46,4.15,2.03,1.8,1490.12,1439.24,50.87,2.6,2.0,2,1,2,1.2,1.8,2,0,3,0,0,1,2.0,2.0
2023-04-01 15:15:00,Ath Bilbao,Getafe,0,0,D,1.62,3.68,6.48,2.47,1.55,1488.77,1476.07,12.7,1.0,1.2,1,1,3,1.8,1.2,3,1,1,0,0,1,2.0,2.0
2023-04-01 17:30:00,Cadiz,Sevilla,0,2,A,3.37,3.13,2.34,2.41,1.58,1466.87,1478.81,-11.95,0.8,1.0,1,3,1,1.2,2.6,1,1,3,0,1,0,0.0,1.0
2023-04-01 20:00:00,Elche,Barcelona,0,4,A,9.44,5.16,1.34,1.72,2.14,1370.21,1690.37,-320.16,0.8,1.4,1,1,3,1.2,0.4,4,0,1,0,1,0,0.0,3.0
2023-04-02 13:00:00,Celta,Almeria,2,2,D,1.57,4.17,6.01,1.86,1.97,1511.47,1442.07,69.4,2.0,0.4,3,2,0,1.0,2.2,1,1,3,0,1,0,1.0,3.0
2023-04-02 15:15:00,Real Madrid,Valladolid,6,0,H,1.21,7.2,13.22,1.42,2.89,1614.28,1432.96,181.32,1.4,0.8,2,2,1,1.0,2.0,1,1,3,1,0,0,2.0,0.0
2023-04-02 17:30:00,Villarreal,Sociedad,2,0,H,2.4,3.21,3.16,2.22,1.68,1543.28,1540.77,2.5,2.0,1.2,3,1,1,0.8,0.6,1,3,1,0,1,0,0.0,1.0
2023-04-02 20:00:00,Ath Madrid,Betis,1,0,H,1.54,4.17,6.47,1.96,1.86,1614.51,1541.09,73.42,2.4,0.4,4,1,0,1.4,0.8,3,2,0,1,0,0,2.0,1.0
2023-04-03 20:00:00,Valencia,Vallecano,1,1,D,2.12,3.21,3.81,2.39,1.58,1432.44,1494.09,-61.65,0.4,1.0,2,0,3,0.6,1.4,0,3,2,0,1,0,1.0,2.0
2023-04-07 20:00:00,Sevilla,Celta,2,2,D,2.19,3.36,3.47,2.16,1.71,1480.22,1510.07,-29.85,1.4,2.4,2,0,3,2.2,0.6,3,2,0,0,0,1,1.0,1.0
2023-04-08 13:00:00,Osasuna,Elche,2,1,H,1.77,3.54,5.13,2.31,1.63,1481.18,1359.42,121.76,0.6,1.2,1,2,2,0.8,2.0,1,1,3,0,0,1,1.0,1.0
2023-04-08 15:15:00,Espanol,Ath Bilbao,1,2,A,3.48,3.22,2.24,2.36,1.6,1426.37,1501.64,-75.28,1.2,2.2,1,0,4,1.0,1.0,1,2,2,1,0,0,1.0,0.0
2023-04-08 17:30:00,Sociedad,Getafe,2,0,H,1.7,3.44,6.1,2.69,1.47,1553.01,1463.83,89.18,0.6,0.8,1,2,2,1.6,1.2,2,2,1,0,1,0,1.0,2.0
2023-04-08 20:00:00,Real Madrid,Villarreal,2,3,A,1.53,4.51,5.93,1.62,2.32,1596.26,1561.3,34.96,2.2,0.8,2,2,1,2.0,0.4,4,1,0,0,1,0,1.0,2.0
2023-04-09 13:00:00,Valladolid,Mallorca,3,3,D,2.57,2.91,3.2,2.91,1.41,1434.22,1460.9,-26.68,0.8,2.8,1,1,3,0.4,1.0,0,2,3,0,1,0,0.0,1.0
2023-04-09 15:15:00,Betis,Cadiz,0,2,A,1.67,3.74,5.64,2.14,1.72,1522.94,1485.02,37.91,1.0,0.8,2,2,1,0.8,1.0,1,3,1,0,0,1,0.0,0.0
2023-04-09 17:30:00,Almeria,Valencia,2,1,H,3.03,3.34,2.41,2.08,1.76,1456.66,1417.86,38.8,1.0,1.4,1,2,2,0.6,1.0,2,1,2,0,0,1,2.0,2.0
2023-04-09 20:00:00,Vallecano,Ath Madrid,1,2,A,4.45,3.45,1.89,2.32,1.62,1484.09,1624.51,-140.42,0.6,1.4,0,3,2,2.4,0.4,4,1,0,0,0,1,1.0,1.0
2023-04-10 20:00:00,Barcelona,Girona,0,0,D,1.3,5.62,10.2,1.61,2.33,1682.57,1497.92,184.66,1.6,0.4,4,0,1,1.8,1.8,2,1,2,1,0,0,1.0,0.0
2023-04-14 20:00:00,Vallecano,Osasuna,2,1,H,2.21,3.11,3.73,2.48,1.55,1498.97,1466.31,32.66,0.8,1.6,0,3,2,0.4,1.0,1,2,2,0,1,0,1.0,2.0
2023-04-15 13:00:00,Villarreal,Valladolid,1,2,A,1.43,4.87,7.17,1.62,2.32,1541.05,1454.47,86.57,2.2,0.6,4,1,0,1.4,2.8,1,2,2,1,0,0,3.0,0.0
2023-04-15 15:15:00,Ath Bilbao,Sociedad,2,0,H,2.28,3.16,3.5,2.47,1.55,1518.85,1535.81,-16.96,1.0,0.6,2,2,1,1.0,0.6,2,2,1,0,1,0,1.0,3.0
2023-04-15 17:30:00,Betis,Espanol,3,1,H,1.85,3.54,4.56,2.14,1.73,1533.87,1415.43,118.44,0.4,0.8,1,2,2,1.0,2.4,0,0,5,0,1,0,0.0,1.0
2023-04-15 20:00:00,Cadiz,Real Madrid,0,2,A,5.78,4.26,1.57,1.78,2.06,1474.67,1606.61,-131.94,1.0,1.0,1,3,1,2.4,1.2,2,1,2,0,1,0,1.0,2.0
2023-04-16 13:00:00,Girona,Elche,2,0,H,1.53,4.28,6.34,1.84,1.98,1507.23,1350.1,157.13,1.2,1.4,1,2,2,0.6,1.8,1,1,3,1,0,0,2.0,1.0
2023-04-16 15:15:00,Getafe,Barcelona,0,0,D,6.13,3.87,1.61,2.22,1.68,1472.2,1674.21,-202.01,1.4,1.2,2,2,1,1.6,0.2,4,1,0,0,1,0,0.0,1.0
2023-04-16 17:30:00,Ath Madrid,Almeria,2,1,H,1.23,6.35,13.07,1.59,2.37,1632.78,1448.39,184.39,2.6,0.4,5,0,0,1.2,1.6,1,2,2,0,0,1,1.0,1.0
2023-04-16 20:00:00,Valencia,Sevilla,0,2,A,2.19,3.27,3.57,2.3,1.63,1405.52,1492.56,-87.03,0.6,1.4,1,1,3,1.4,2.2,2,1,2,0,0,1,1.0,1.0
2023-04-17 20:00:00,Celta,Mallorca,0,1,A,1.81,3.33,5.21,2.64,1.49,1492.96,1478.01,14.95,2.0,1.0,2,3,0,0.8,1.2,0,3,2,0,1,0,0.0,1.0
2023-04-21 20:00:00,Espanol,Cadiz,0,0,D,2.08,3.32,3.84,2.36,1.6,1417.97,1472.14,-54.17,1.0,2.6,0,0,5,1.0,1.4,1,2,2,0,0,1,2.0,2.0
2023-04-22 13:00:00,Osasuna,Betis,3,2,H,2.64,3.12,2.9,2.45,1.56,1484.19,1515.99,-31.8,0.6,1.4,1,1,3,1.0,1.0,2,1,2,0,1,0,0.0,1.0
2023-04-22 15:15:00,Almeria,Ath Bilbao,1,2,A,4.11,3.68,1.88,1.88,1.94,1436.39,1530.85,-94.46,1.4,1.6,1,2,2,1.4,0.6,3,1,1,0,1,0,0.0,4.0
2023-04-22 17:30:00,Valladolid,Girona,1,0,H,2.47,3.42,2.87,1.93,1.89,1471.73,1489.97,-18.24,1.4,2.8,1,2,2,1.2,0.8,2,2,1,0,1,0,1.0,2.0
2023-04-22 17:30:00,Sociedad,Vallecano,2,1,H,1.67,3.65,5.81,2.33,1.61,1549.23,1485.55,63.67,1.0,1.0,2,1,2,1.2,1.8,1,2,2,1,0,0,2.0,0.0
2023-04-22 20:00:00,Real Madrid,Celta,2,0,H,1.37,5.25,8.16,1.56,2.43,1616.87,1482.7,134.18,2.8,1.2,3,0,2,2.0,1.2,2,2,1,1,0,0,4.0,1.0
2023-04-23 13:00:00,Elche,Valencia,0,2,A,4.35,3.5,1.89,2.2,1.68,1337.47,1418.15,-80.68,0.4,2.2,0,1,4,0.6,1.6,1,1,3,0,0,1,2.0,2.0
2023-04-23 15:15:00,Barcelona,Ath Madrid,1,0,H,1.97,3.43,4.09,2.16,1.7,1687.43,1619.56,67.87,1.4,0.2,3,2,0,1.8,0.4,5,0,0,1,0,0,1.0,0.0
2023-04-23 17:30:00,Mallorca,Getafe,3,1,H,2.35,2.81,3.79,3.38,1.32,1492.76,1457.45,35.31,1.0,1.0,1,3,1,0.8,0.8,1,3,1,0,1,0,0.0,2.0
2023-04-23 20:00:00,Sevilla,Villarreal,2,1,H,2.82,3.38,2.53,1.97,1.85,1509.64,1523.97,-14.33,1.6,1.0,3,1,1,2.0,1.0,3,1,1,0,0,1,1.0,1.0
2023-04-25 18:30:00,Girona,Real Madrid,4,2,H,5.45,4.39,1.58,1.56,2.43,1510.22,1596.62,-86.4,1.2,0.8,2,2,1,2.6,1.0,3,0,2,0,0,1,1.0,1.0
2023-04-25 18:30:00,Cadiz,Osasuna,0,1,A,2.37,3.14,3.33,2.46,1.56,1457.66,1498.67,-41.01,0.6,1.0,1,2,2,1.2,1.6,2,1,2,0,1,0,0.0,2.0
2023-04-25 21:00:00,Betis,Sociedad,0,0,D,2.84,3.22,2.65,2.31,1.63,1517.42,1547.8,-30.37,1.2,1.4,2,0,3,1.2,1.0,3,0,2,1,0,0,2.0,0.0
2023-04-26 18:30:00,Ath Madrid,Mallorca,3,1,H,1.42,4.25,9.22,2.31,1.62,1629.32,1483.0,146.31,1.6,0.6,4,0,1,1.4,1.0,2,2,1,0,1,0,0.0,1.0
2023-04-26 18:30:00,Getafe,Almeria,1,2,A,1.89,3.44,4.44,2.28,1.64,1441.54,1452.3,-10.75,0.6,1.0,1,2,2,1.4,1.6,1,2,2,0,1,0,0.0,1.0
2023-04-26 21:00:00,Vallecano,Barcelona,2,1,H,4.9,3.72,1.75,2.06,1.77,1508.4,1664.58,-156.17,1.4,1.6,1,2,2,1.4,0.2,3,2,0,0,0,1,0.0,0.0
2023-04-26 21:00:00,Celta,Elche,1,0,H,1.33,5.16,10.21,1.76,2.08,1491.77,1328.4,163.37,1.4,1.6,1,2,2,0.2,2.4,0,0,5,1,0,0,1.0,0.0
2023-04-27 18:30:00,Villarreal,Espanol,4,2,H,1.6,4.05,5.75,1.84,1.99,1534.53,1407.41,127.12,2.0,1.2,3,0,2,0.8,2.0,0,1,4,1,0,0,1.0,0.0
2023-04-27 18:30:00,Valencia,Valladolid,2,1,H,1.75,3.77,4.77,1.91,1.91,1435.45,1454.44,-18.99,0.8,1.6,1,1,3,1.4,2.6,2,1,2,0,1,0,0.0,1.0
2023-04-27 21:00:00,Ath Bilbao,Sevilla,0,1,A,1.79,3.65,4.69,2.09,1.76,1514.93,1525.55,-10.62,1.8,0.6,4,1,0,1.6,1.0,3,1,1,0,0,1,1.0,1.0
2023-04-28 20:00:00,Osasuna,Sociedad,0,2,A,3.84,3.01,2.22,2.9,1.42,1485.77,1560.69,-74.91,1.4,1.0,3,1,1,0.8,1.0,2,1,2,0,1,0,0.0,2.0
2023-04-29 15:15:00,Elche,Vallecano,4,0,H,4.66,3.54,1.83,2.19,1.68,1350.55,1486.26,-135.72,0.2,2.2,0,0,5,1.4,1.4,2,1,2,0,1,0,1.0,2.0
2023-04-29 17:30:00,Real Madrid,Almeria,4,2,H,1.16,8.52,16.07,1.33,3.35,1605.73,1443.19,162.54,2.8,1.4,3,0,2,1.6,1.6,2,1,2,1,0,0,2.0,1.0
2023-04-29 20:00:00,Barcelona,Betis,4,0,H,1.34,5.22,9.1,1.66,2.24,1673.58,1508.42,165.16,1.2,0.4,2,2,1,1.0,1.4,1,1,3,1,0,0,2.0,1.0
2023-04-30 13:00:00,Cadiz,Valencia,2,1,H,3.02,3.19,2.49,2.3,1.62,1471.7,1421.4,50.29,0.4,1.0,1,1,3,1.2,1.2,2,1,2,1,0,0,1.0,0.0
2023-04-30 15:15:00,Villarreal,Celta,3,1,H,1.82,3.77,4.32,1.84,1.98,1547.69,1478.6,69.09,2.2,1.6,3,0,2,1.0,1.4,1,2,2,0,0,1,1.0,1.0
2023-04-30 17:30:00,Espanol,Getafe,1,0,H,2.42,3.0,3.35,2.7,1.47,1423.87,1425.07,-1.2,1.0,2.2,0,1,4,0.4,1.4,0,2,3,1,0,0,2.0,1.0
2023-04-30 20:00:00,Valladolid,Ath Madrid,2,5,A,5.21,4.01,1.66,1.84,1.99,1446.41,1637.35,-190.94,1.4,2.4,2,1,2,1.6,0.8,4,0,1,0,1,0,0.0,3.0
2023-05-01 18:00:00,Mallorca,Ath Bilbao,1,1,D,3.64,2.98,2.29,2.86,1.42,1484.38,1513.56,-29.18,1.6,1.4,2,2,1,1.2,0.6,3,1,1,0,0,1,0.0,0.0
2023-05-01 20:00:00,Sevilla,Girona,0,2,A,1.99,3.5,3.87,1.95,1.86,1509.89,1525.88,-15.99,1.8,0.6,4,1,0,1.6,0.8,3,1,1,0,1,0,1.0,2.0
2023-05-02 18:30:00,Almeria,Elche,2,1,H,1.62,4.33,5.21,1.55,2.47,1454.28,1339.45,114.83,1.6,2.0,2,0,3,1.0,1.4,1,0,4,0,0,1,1.0,1.0
2023-05-02 18:30:00,Barcelona,Osasuna,1,0,H,1.16,7.76,18.74,1.5,2.6,1681.18,1478.18,203.0,1.2,0.4,2,2,1,1.4,1.4,3,0,2,1,0,0,2.0,1.0
2023-05-02 21:00:00,Sociedad,Real Madrid,2,0,H,2.54,3.35,2.87,2.03,1.81,1577.62,1588.8,-11.17,1.2,0.6,3,1,1,2.4,1.8,3,0,2,0,0,1,0.0,0.0
2023-05-03 18:30:00,Valencia,Villarreal,1,1,D,2.76,3.43,2.56,1.86,1.96,1426.63,1542.47,-115.84,1.2,1.4,2,0,3,2.4,1.8,3,0,2,0,1,0,1.0,2.0
2023-05-03 21:00:00,Ath Madrid,Cadiz,5,1,H,1.28,5.69,12.11,1.75,2.11,1645.69,1463.35,182.34,2.4,1.2,4,0,1,0.8,0.8,2,1,2,0,1,0,2.0,3.0
2023-05-03 21:00:00,Getafe,Celta,1,0,H,2.56,2.99,3.14,2.66,1.48,1442.37,1461.31,-18.94,0.4,1.6,0,1,4,0.8,1.6,1,1,3,0,0,1,1.0,1.0
2023-05-04 18:30:00,Girona,Mallorca,2,1,H,2.13,3.23,3.79,2.49,1.54,1539.1,1471.16,67.94,1.6,0.6,3,1,1,1.8,1.6,2,2,1,0,0,1,1.0,1.0
2023-05-04 18:30:00,Sevilla,Espanol,3,2,H,1.86,3.58,4.36,2.05,1.79,1521.25,1412.51,108.74,1.4,1.0,3,1,1,1.0,1.8,1,1,3,1,0,0,3.0,2.0
2023-05-04 21:00:00,Vallecano,Valladolid,2,1,H,1.79,3.73,4.59,1.97,1.86,1499.55,1433.12,66.42,1.2,2.0,2,0,3,1.8,2.2,2,1,2,1,0,0,1.0,0.0
2023-05-04 21:00:00,Ath Bilbao,Betis,0,1,A,1.7,3.87,5.15,1.97,1.86,1498.33,1523.64,-25.31,1.4,0.8,3,1,1,1.0,2.0,1,1,3,0,0,1,0.0,0.0
2023-05-12 20:00:00,Mallorca,Cadiz,1,0,H,2.19,2.99,3.95,2.74,1.46,1485.83,1448.69,37.14,1.4,1.4,2,1,2,0.6,1.8,1,1,3,0,1,0,0.0,2.0
2023-05-13 13:00:00,Sociedad,Girona,2,2,D,1.65,3.91,5.47,1.99,1.84,1575.97,1540.76,35.21,1.2,0.6,3,1,1,2.0,0.8,4,0,1,1,0,0,5.0,3.0
2023-05-13 15:15:00,Osasuna,Almeria,3,1,H,2.09,3.55,3.53,1.84,1.98,1492.15,1440.31,51.83,1.0,1.4,2,0,3,1.6,2.0,2,0,3,1,0,0,1.0,0.0
2023-05-13 17:30:00,Villarreal,Ath Bilbao,5,1,H,2.17,3.5,3.39,1.93,1.89,1555.57,1485.23,70.34,2.0,1.6,2,1,2,1.0,0.8,2,1,2,0,1,0,0.0,1.0
2023-05-13 20:00:00,Real Madrid,Getafe,1,0,H,1.57,4.1,6.1,1.9,1.91,1597.82,1433.34,164.48,2.0,1.6,3,0,2,0.6,1.2,1,1,3,1,0,0,1.0,0.0
2023-05-14 13:00:00,Celta,Valencia,1,2,A,2.28,3.22,3.37,2.22,1.67,1444.82,1443.12,1.7,0.4,1.4,1,0,4,1.2,1.2,2,1,2,0,1,0,0.0,3.0
2023-05-14 15:15:00,Elche,Ath Madrid,1,0,H,8.74,5.11,1.36,1.67,2.22,1365.06,1620.08,-255.02,1.0,1.4,1,0,4,3.0,1.2,4,0,1,0,1,0,0.0,2.0
2023-05-14 17:30:00,Valladolid,Sevilla,0,3,A,2.24,3.52,3.16,1.91,1.9,1421.85,1532.52,-110.68,1.4,2.0,2,0,3,1.6,1.0,4,0,1,0,0,1,1.0,1.0
2023-05-14 20:00:00,Espanol,Barcelona,2,4,A,5.28,4.06,1.64,1.77,2.06,1407.25,1686.44,-279.2,1.2,2.0,1,1,3,1.4,0.4,3,1,1,0,0,1,1.0,1.0
2023-05-15 20:00:00,Betis,Vallecano,3,1,H,1.92,3.52,4.15,2.06,1.77,1537.6,1485.59,52.02,1.2,1.6,2,1,2,1.4,1.8,3,0,2,1,0,0,2.0,1.0
2023-05-19 20:00:00,Cadiz,Valladolid,2,0,H,2.22,3.41,3.36,1.97,1.87,1462.53,1408.01,54.53,0.6,1.6,1,1,3,1.0,2.4,1,0,4,1,0,0,1.0,0.0
2023-05-20 13:00:00,Girona,Villarreal,1,2,A,2.86,3.73,2.36,1.63,2.31,1526.4,1569.93,-43.54,2.0,1.2,3,1,1,2.8,1.4,3,1,1,0,1,0,0.0,1.0
2023-05-20 15:15:00,Ath Bilbao,Celta,2,1,H,1.67,3.87,5.44,2.04,1.81,1498.49,1431.56,66.94,0.8,1.8,1,1,3,0.6,1.6,1,0,4,0,1,0,0.0,1.0
2023-05-20 17:30:00,Getafe,Elche,1,1,D,1.51,4.09,7.46,2.2,1.69,1430.43,1367.97,62.46,0.6,1.4,1,0,4,1.2,1.0,2,0,3,1,0,0,1.0,0.0
2023-05-20 17:30:00,Almeria,Mallorca,3,0,H,2.29,3.32,3.29,2.15,1.73,1457.27,1468.87,-11.6,1.6,2.2,2,0,3,1.4,1.4,2,1,2,0,1,0,0.0,1.0
2023-05-20 20:00:00,Barcelona,Sociedad,1,2,A,1.85,3.7,4.33,1.93,1.9,1666.83,1595.58,71.25,2.2,0.8,4,0,1,1.6,0.6,3,2,0,1,0,0,4.0,1.0
2023-05-21 13:00:00,Vallecano,Espanol,1,2,A,2.17,3.46,3.42,2.0,1.83,1467.26,1425.57,41.69,1.2,2.2,2,0,3,1.4,2.2,1,1,3,1,0,0,2.0,0.0
2023-05-21 15:15:00,Ath Madrid,Osasuna,3,0,H,1.38,4.98,8.57,1.79,2.05,1629.8,1482.43,147.36,2.6,1.2,3,0,2,1.4,1.2,3,0,2,1,0,0,1.0,0.0
2023-05-21 17:30:00,Valencia,Real Madrid,1,0,H,3.17,3.62,2.21,1.77,2.08,1464.39,1576.55,-112.16,1.6,1.0,3,1,1,1.8,1.6,3,0,2,0,1,0,0.0,2.0
2023-05-21 20:00:00,Sevilla,Betis,0,0,D,2.35,3.38,3.12,2.05,1.79,1532.74,1537.38,-4.64,1.8,1.0,4,0,1,1.2,1.6,2,1,2,0,0,1,1.0,1.0
2023-05-23 18:30:00,Celta,Girona,1,1,D,2.03,3.49,3.79,1.98,1.85,1435.55,1522.4,-86.85,0.8,1.6,1,0,4,2.2,1.4,3,1,1,1,0,0,1.0,0.0
2023-05-23 18:30:00,Sociedad,Almeria,1,0,H,1.37,5.13,8.39,1.56,2.44,1604.91,1447.94,156.96,1.6,0.6,3,2,0,2.0,1.8,3,0,2,1,0,0,2.0,0.0
2023-05-23 21:00:00,Valladolid,Barcelona,3,1,H,3.59,3.83,1.99,1.6,2.36,1432.49,1642.35,-209.86,0.8,2.8,0,0,5,2.2,1.2,3,0,2,0,1,0,0.0,4.0
2023-05-24 18:30:00,Real Madrid,Vallecano,2,1,H,1.65,4.19,5.07,1.63,2.33,1586.98,1456.83,130.15,1.4,1.8,2,0,3,1.2,2.2,2,0,3,0,1,0,2.0,3.0
2023-05-24 18:30:00,Villarreal,Cadiz,2,0,H,1.49,4.5,6.6,1.64,2.29,1580.44,1452.03,128.41,3.0,1.2,4,1,0,1.0,1.6,2,0,3,0,0,1,0.0,0.0
2023-05-24 18:30:00,Elche,Sevilla,1,1,D,4.04,3.74,1.89,1.81,2.03,1374.6,1526.12,-151.52,1.4,0.8,2,1,2,1.4,0.8,3,1,1,0,1,0,0.0,3.0
2023-05-24 21:00:00,Betis,Getafe,0,1,A,2.06,3.22,4.05,2.47,1.55,1517.91,1449.91,68.0,0.8,1.0,2,2,1,0.6,1.0,1,1,3,1,0,0,1.0,0.0
2023-05-24 21:00:00,Espanol,Ath Madrid,3,3,D,2.94,3.57,2.36,1.77,2.07,1433.5,1621.87,-188.38,1.8,2.4,2,0,3,3.2,1.0,4,0,1,0,0,1,1.0,1.0
2023-05-25 18:30:00,Mallorca,Valencia,1,0,H,3.4,2.97,2.41,2.72,1.46,1483.68,1449.58,34.09,0.8,1.8,1,1,3,1.4,1.0,3,1,1,1,0,0,2.0,1.0
2023-05-25 20:30:00,Osasuna,Ath Bilbao,2,0,H,3.02,3.32,2.43,2.09,1.76,1498.13,1482.8,15.33,0.8,1.4,2,0,3,0.8,1.8,1,1,3,0,0,1,0.0,0.0
2023-05-27 18:00:00,Sevilla,Real Madrid,1,2,A,2.87,3.46,2.44,1.79,2.04,1513.72,1599.38,-85.66,1.4,1.0,2,2,1,1.4,1.2,3,0,2,0,1,0,1.0,3.0
2023-05-28 18:00:00,Getafe,Osasuna,2,1,H,2.23,3.11,3.58,2.56,1.52,1466.97,1481.06,-14.08,0.6,0.6,2,1,2,1.0,1.4,2,0,3,1,0,0,2.0,0.0
2023-05-28 18:00:00,Ath Madrid,Sociedad,2,1,H,2.05,3.5,3.68,1.87,1.95,1636.14,1590.64,45.5,3.2,1.4,3,1,1,1.8,0.6,4,1,0,0,0,1,1.0,1.0
2023-05-28 18:00:00,Barcelona,Mallorca,3,0,H,1.32,5.42,9.38,1.54,2.46,1650.94,1475.09,175.85,2.2,1.4,3,0,2,0.8,1.2,2,1,2,1,0,0,1.0,0.0
2023-05-28 18:00:00,Cadiz,Celta,1,0,H,2.63,3.22,2.81,2.11,1.75,1466.32,1421.26,45.05,1.0,1.8,2,0,3,0.8,1.8,0,1,4,0,1,0,0.0,3.0
2023-05-28 18:00:00,Valencia,Espanol,2,2,D,2.01,3.62,3.64,1.87,1.95,1448.89,1434.19,14.7,1.0,1.0,2,1,2,2.0,2.2,2,1,2,0,0,1,2.0,2.0
2023-05-28 18:00:00,Girona,Betis,1,2,A,2.0,3.59,3.69,1.89,1.93,1507.21,1533.1,-25.9,1.6,1.2,2,2,1,0.8,1.2,2,1,2,0,1,0,1.0,2.0
2023-05-28 18:00:00,Vallecano,Villarreal,2,1,H,3.01,3.7,2.25,1.69,2.18,1476.95,1560.32,-83.36,1.0,2.4,1,0,4,2.6,0.8,4,1,0,1,0,0,1.0,0.0
2023-05-28 18:00:00,Ath Bilbao,Elche,0,1,A,1.32,5.37,9.45,1.64,2.27,1463.27,1394.12,69.15,0.8,2.0,1,1,3,1.6,0.8,2,2,1,1,0,0,4.0,1.0
2023-05-28 18:00:00,Almeria,Valladolid,0,0,D,2.28,3.56,3.06,1.73,2.13,1447.28,1433.15,14.12,1.6,1.8,2,0,3,1.2,2.6,1,0,4,0,1,0,0.0,1.0
2023-06-04 17:30:00,Osasuna,Girona,2,1,H,2.13,3.54,3.41,1.87,1.96,1497.18,1491.08,6.11,1.2,1.4,2,0,3,1.4,1.6,1,2,2,0,0,1,1.0,1.0
