Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2023-02-26 14:00:00,Reims,Toulouse,3,0,H,2.12,3.52,3.44,1.72,2.14,1565.08,1489.67,75.4,1.8,0.6,2,3,0,2.4,1.6,3,0,2,0,1,0,0.0,1.0
2023-02-26 14:00:00,Clermont,Strasbourg,1,1,D,2.57,3.18,2.9,2.2,1.68,1475.38,1442.24,33.14,0.0,1.2,0,2,3,1.0,1.6,2,0,3,0,0,1,0.0,0.0
2023-02-26 14:00:00,Ajaccio,Troyes,2,1,H,2.24,3.17,3.49,2.38,1.59,1401.02,1386.1,14.92,0.4,2.2,1,0,4,0.6,2.6,0,1,4,0,0,1,1.0,1.0
2023-02-26 16:05:00,Monaco,Nice,0,3,A,2.03,3.57,3.62,1.88,1.94,1601.86,1590.14,11.72,2.2,1.0,4,1,0,1.6,0.2,4,1,0,1,0,0,1.0,0.0
2023-02-26 19:45:00,Marseille,Paris SG,0,3,A,2.74,3.69,2.44,1.59,2.36,1605.51,1647.88,-42.37,1.8,1.2,3,1,1,2.2,1.8,3,1,1,0,1,0,0.0,1.0
2023-03-03 20:00:00,Nice,Auxerre,1,1,D,1.65,3.76,5.77,2.1,1.75,1583.42,1429.36,154.06,2.0,0.2,4,1,0,1.2,1.0,2,2,1,0,0,1,1.0,1.0
2023-03-04 16:00:00,Lens,Lille,1,1,D,2.39,3.39,2.99,1.96,1.86,1578.42,1564.79,13.62,1.2,1.2,1,2,2,2.0,1.2,3,1,1,0,1,0,0.0,1.0
2023-03-04 20:00:00,Paris SG,Nantes,4,2,H,1.31,5.66,9.3,1.54,2.48,1656.11,1470.77,185.34,2.6,1.6,4,0,1,0.8,1.2,2,0,3,1,0,0,3.0,0.0
2023-03-05 12:00:00,Troyes,Monaco,2,2,D,5.94,4.63,1.5,1.64,2.29,1394.37,1593.59,-199.21,0.6,2.8,0,0,5,2.0,1.4,4,0,1,1,0,0,4.0,2.0
2023-03-05 14:00:00,Toulouse,Clermont,0,1,A,1.79,3.78,4.41,1.83,2.0,1474.06,1491.0,-16.94,2.0,2.0,2,0,3,0.2,1.4,0,2,3,0,1,0,0.0,2.0
2023-03-05 14:00:00,Strasbourg,Brest,0,1,A,2.0,3.29,4.07,2.12,1.73,1426.13,1432.57,-6.44,1.0,1.4,2,1,2,0.6,1.6,0,2,3,0,0,1,1.0,1.0
2023-03-05 14:00:00,Reims,Ajaccio,1,0,H,1.61,3.86,5.99,2.11,1.74,1573.48,1392.62,180.86,2.2,0.4,3,2,0,0.8,2.0,2,0,3,1,0,0,1.0,0.0
2023-03-05 14:00:00,Montpellier,Angers,5,0,H,1.77,3.68,4.74,2.04,1.79,1458.45,1314.95,143.51,1.2,1.2,2,1,2,0.8,1.6,0,2,3,0,1,0,1.0,2.0
2023-03-05 16:05:00,Lyon,Lorient,0,0,D,1.53,4.42,5.93,1.72,2.14,1505.14,1492.66,12.48,1.8,1.0,3,1,1,1.0,1.2,1,1,3,0,1,0,1.0,3.0
2023-03-05 19:45:00,Rennes,Marseille,0,1,A,2.77,3.52,2.49,1.85,1.99,1549.45,1618.66,-69.21,1.6,1.2,3,0,2,1.6,1.6,3,0,2,0,0,1,1.0,1.0
2023-03-10 20:00:00,Lille,Lyon,3,3,D,1.92,3.76,3.88,1.68,2.2,1562.24,1507.69,54.55,2.2,1.4,3,1,1,1.8,1.0,3,1,1,0,1,0,0.0,1.0
2023-03-11 16:00:00,Auxerre,Rennes,0,0,D,3.87,3.45,1.99,2.06,1.77,1434.35,1544.46,-110.12,1.0,0.6,2,3,0,1.0,1.4,2,0,3,0,1,0,0.0,5.0
2023-03-11 20:00:00,Brest,Paris SG,1,2,A,6.87,4.88,1.42,1.59,2.34,1426.08,1662.61,-236.53,0.8,1.6,1,1,3,2.8,1.8,4,0,1,0,1,0,0.0,1.0
2023-03-12 12:00:00,Clermont,Lens,0,4,A,4.54,3.49,1.84,2.22,1.67,1479.69,1589.72,-110.03,0.4,1.4,1,1,3,1.4,1.2,1,3,1,0,1,0,1.0,2.0
2023-03-12 14:00:00,Lorient,Troyes,2,0,H,1.76,3.83,4.49,1.81,2.0,1503.53,1383.51,120.02,0.6,0.4,1,2,2,0.8,2.4,0,1,4,0,0,1,2.0,2.0
2023-03-12 14:00:00,Ajaccio,Montpellier,0,1,A,2.96,3.17,2.52,2.35,1.59,1380.43,1470.64,-90.21,0.4,2.0,1,0,4,2.0,0.6,3,1,1,0,1,0,0.0,2.0
2023-03-12 14:00:00,Angers,Toulouse,0,2,A,3.61,3.68,1.99,1.74,2.11,1306.37,1482.63,-176.26,0.6,2.2,0,2,3,1.2,2.0,1,0,4,0,1,0,2.0,3.0
2023-03-12 14:00:00,Nantes,Nice,2,2,D,2.98,3.18,2.5,2.28,1.63,1475.47,1578.72,-103.25,1.2,1.6,2,0,3,2.0,0.4,3,2,0,0,0,1,1.0,1.0
2023-03-12 16:05:00,Monaco,Reims,0,1,A,1.82,3.8,4.18,1.73,2.12,1577.72,1589.34,-11.62,1.8,1.4,3,1,1,1.6,0.0,3,2,0,1,0,0,3.0,0.0
2023-03-12 19:45:00,Marseille,Strasbourg,2,2,D,1.4,4.8,7.69,1.72,2.12,1611.11,1433.69,177.42,1.4,1.6,3,0,2,1.0,1.0,2,1,2,0,0,1,2.0,2.0
2023-03-17 20:00:00,Lyon,Nantes,1,1,D,1.6,4.14,5.54,1.73,2.13,1506.3,1476.86,29.44,1.8,1.4,2,2,1,1.2,2.0,1,1,3,0,0,1,0.0,0.0
2023-03-18 16:00:00,Toulouse,Lille,0,2,A,3.21,3.66,2.16,1.67,2.22,1471.01,1573.87,-102.86,1.4,1.6,2,0,3,2.2,1.8,2,2,1,0,1,0,1.0,2.0
2023-03-18 20:00:00,Lens,Angers,3,0,H,1.25,6.09,12.34,1.63,2.28,1594.63,1301.46,293.17,2.0,1.0,2,2,1,0.6,2.6,0,1,4,1,0,0,2.0,1.0
2023-03-19 12:00:00,Ajaccio,Monaco,0,2,A,5.27,3.7,1.7,2.09,1.75,1373.14,1585.01,-211.88,0.4,1.8,1,0,4,1.4,1.6,2,1,2,0,1,0,1.0,7.0
2023-03-19 14:00:00,Strasbourg,Auxerre,2,0,H,2.0,3.39,3.95,2.13,1.72,1448.72,1419.32,29.4,1.0,1.4,1,2,2,1.0,0.6,2,3,0,0,1,0,0.0,1.0
2023-03-19 14:00:00,Nice,Lorient,1,1,D,1.68,3.86,5.16,1.96,1.86,1575.53,1506.72,68.8,1.8,0.6,2,3,0,1.0,0.4,2,1,2,1,0,0,2.0,1.0
2023-03-19 14:00:00,Troyes,Brest,2,2,D,2.86,3.36,2.49,1.99,1.84,1385.34,1424.25,-38.91,0.6,2.2,0,1,4,0.8,1.8,1,0,4,0,1,0,1.0,2.0
2023-03-19 14:00:00,Montpellier,Clermont,2,1,H,1.87,3.52,4.32,2.16,1.71,1486.03,1464.3,21.73,2.2,0.2,4,1,0,0.4,1.8,1,1,3,0,0,1,1.0,1.0
2023-03-19 16:05:00,Paris SG,Rennes,0,2,A,1.47,4.8,6.32,1.55,2.44,1642.69,1564.37,78.32,2.8,1.8,4,0,1,0.8,0.8,2,1,2,0,1,0,0.0,1.0
2023-03-19 19:45:00,Reims,Marseille,1,2,A,2.95,3.49,2.36,1.86,1.97,1575.28,1625.17,-49.89,1.8,0.0,4,1,0,1.6,1.4,3,1,1,0,1,0,1.0,4.0
2023-03-31 20:00:00,Marseille,Montpellier,1,1,D,1.46,4.61,6.8,1.68,2.21,1619.46,1491.74,127.73,1.6,1.6,3,1,1,2.0,0.4,4,1,0,1,0,0,2.0,1.0
2023-04-01 16:00:00,Auxerre,Troyes,1,0,H,1.89,3.54,4.24,2.04,1.79,1432.85,1371.8,61.06,0.8,0.8,2,2,1,1.0,1.8,0,2,3,0,0,1,1.0,1.0
2023-04-01 20:00:00,Rennes,Lens,0,1,A,2.57,3.38,2.75,1.94,1.88,1550.68,1608.33,-57.65,1.0,0.2,3,1,1,2.4,0.6,3,2,0,0,1,0,1.0,2.0
2023-04-02 12:00:00,Lille,Lorient,3,1,H,1.37,5.15,7.92,1.56,2.42,1586.0,1494.59,91.42,2.2,1.8,2,2,1,1.2,0.4,2,2,1,0,1,0,1.0,2.0
2023-04-02 14:00:00,Nantes,Reims,0,3,A,3.05,3.3,2.39,2.07,1.76,1466.0,1586.14,-120.14,1.2,2.2,0,2,3,1.2,0.4,3,1,1,0,1,0,0.0,1.0
2023-04-02 14:00:00,Angers,Nice,1,1,D,6.23,3.88,1.58,2.13,1.73,1311.33,1565.66,-254.33,0.4,3.0,0,0,5,1.4,0.8,1,4,0,1,0,0,1.0,0.0
2023-04-02 14:00:00,Brest,Toulouse,3,1,H,2.81,3.45,2.48,1.85,1.97,1441.25,1454.0,-12.75,1.2,1.6,1,1,3,0.8,1.8,1,0,4,0,0,1,1.0,1.0
2023-04-02 14:00:00,Clermont,Ajaccio,2,1,H,2.11,3.2,3.83,2.47,1.54,1475.46,1361.98,113.47,0.6,1.8,1,1,3,0.4,1.6,1,0,4,1,0,0,3.0,1.0
2023-04-02 16:05:00,Monaco,Strasbourg,4,3,H,1.51,4.41,6.18,1.72,2.13,1594.41,1439.32,155.1,1.2,1.4,2,1,2,1.4,1.0,2,2,1,1,0,0,2.0,1.0
2023-04-02 19:45:00,Paris SG,Lyon,0,1,A,1.42,5.08,6.66,1.49,2.62,1622.09,1526.91,95.18,2.6,1.6,4,0,1,1.6,1.4,1,3,1,1,0,0,1.0,0.0
2023-04-07 20:00:00,Lens,Strasbourg,2,1,H,1.53,4.24,6.29,1.87,1.95,1616.56,1431.09,185.47,2.0,0.4,3,2,0,1.6,1.6,1,2,2,0,0,1,2.0,2.0
2023-04-08 16:00:00,Angers,Lille,1,0,H,7.92,4.93,1.39,1.68,2.18,1336.21,1561.12,-224.91,0.4,2.8,0,1,4,2.2,1.2,3,2,0,0,1,0,0.0,1.0
2023-04-08 20:00:00,Nice,Paris SG,0,2,A,3.84,3.97,1.87,1.67,2.21,1553.07,1634.67,-81.6,1.6,1.0,1,4,0,1.8,1.2,3,0,2,0,1,0,1.0,2.0
2023-04-09 12:00:00,Lyon,Rennes,3,1,H,2.17,3.49,3.31,1.88,1.93,1542.93,1534.65,8.28,1.6,1.0,2,3,0,0.6,0.4,2,1,2,0,1,0,2.0,3.0
2023-04-09 14:00:00,Ajaccio,Auxerre,0,3,A,2.83,2.92,2.82,2.8,1.44,1350.0,1444.84,-94.84,0.6,1.4,1,0,4,0.6,0.6,2,2,1,0,1,0,0.0,1.0
2023-04-09 14:00:00,Montpellier,Toulouse,1,2,A,2.06,3.69,3.39,1.77,2.05,1475.12,1470.62,4.49,2.0,0.6,3,2,0,0.6,1.8,1,0,4,0,1,0,2.0,4.0
2023-04-09 14:00:00,Reims,Brest,1,1,D,1.62,4.05,5.33,1.79,2.03,1580.23,1447.17,133.06,1.8,0.4,4,0,1,1.6,1.4,2,1,2,0,0,1,0.0,0.0
2023-04-09 14:00:00,Troyes,Clermont,0,2,A,2.75,3.31,2.59,2.05,1.77,1361.15,1486.11,-124.96,1.0,1.8,0,2,3,1.0,1.6,2,1,2,1,0,0,3.0,1.0
2023-04-09 16:05:00,Nantes,Monaco,2,2,D,3.79,3.69,1.94,1.82,1.99,1471.3,1589.11,-117.81,1.0,2.2,0,2,3,1.6,1.8,2,1,2,0,1,0,1.0,4.0
2023-04-09 19:45:00,Lorient,Marseille,0,0,D,4.81,4.21,1.65,1.64,2.26,1499.76,1614.29,-114.54,0.8,1.0,1,2,2,1.2,1.4,2,2,1,0,1,0,1.0,3.0
2023-04-14 20:00:00,Toulouse,Lyon,1,2,A,3.39,3.79,2.05,1.6,2.35,1458.7,1554.85,-96.15,1.0,1.4,2,0,3,1.6,1.0,2,3,0,0,0,1,1.0,1.0
2023-04-15 16:00:00,Rennes,Reims,3,0,H,2.23,3.53,3.18,1.86,1.96,1551.61,1563.27,-11.66,0.6,1.0,1,1,3,1.4,0.6,3,1,1,0,1,0,1.0,3.0
2023-04-15 20:00:00,Paris SG,Lens,3,1,H,1.69,4.23,4.57,1.57,2.4,1648.89,1602.34,46.55,1.6,1.2,3,0,2,2.2,0.4,4,1,0,0,1,0,1.0,3.0
2023-04-16 12:00:00,Lille,Montpellier,2,1,H,1.52,4.53,5.81,1.59,2.35,1572.48,1463.76,108.73,1.8,1.2,2,2,1,2.0,0.8,3,1,1,1,0,0,3.0,1.0
2023-04-16 14:00:00,Brest,Nice,1,0,H,3.18,3.26,2.33,2.16,1.69,1466.61,1533.64,-67.03,1.6,1.2,2,2,1,1.0,1.4,0,4,1,0,1,0,0.0,1.0
2023-04-16 14:00:00,Clermont,Angers,2,1,H,1.82,3.67,4.39,1.93,1.88,1495.01,1327.31,167.7,1.2,1.4,3,0,2,0.4,2.2,1,1,3,1,0,0,2.0,1.0
2023-04-16 14:00:00,Strasbourg,Ajaccio,3,1,H,1.77,3.41,5.22,2.43,1.56,1442.65,1338.44,104.21,1.6,1.8,1,1,3,0.2,1.8,0,0,5,0,1,0,2.0,4.0
2023-04-16 14:00:00,Auxerre,Nantes,2,1,H,2.48,3.08,3.12,2.37,1.58,1460.98,1455.16,5.81,1.0,0.6,2,2,1,1.4,2.4,0,3,2,0,1,0,0.0,1.0
2023-04-16 16:05:00,Monaco,Lorient,3,1,H,1.4,5.13,7.2,1.47,2.68,1600.33,1488.53,111.8,2.0,1.6,2,2,1,0.8,0.8,1,3,1,0,0,1,2.0,2.0
2023-04-16 19:45:00,Marseille,Troyes,3,1,H,1.21,6.88,13.13,1.47,2.66,1619.96,1355.48,264.48,1.2,0.8,2,3,0,0.8,1.8,0,2,3,1,0,0,2.0,0.0
2023-04-21 20:00:00,Angers,Paris SG,1,2,A,14.23,7.43,1.19,1.42,2.87,1323.23,1652.96,-329.73,0.6,1.6,1,1,3,1.4,1.0,3,0,2,0,1,0,0.0,2.0
2023-04-22 16:00:00,Auxerre,Lille,1,1,D,4.74,3.9,1.72,1.89,1.92,1465.63,1567.83,-102.19,1.2,0.6,3,1,1,2.0,1.2,3,1,1,0,1,0,1.0,4.0
2023-04-22 20:00:00,Lens,Monaco,3,0,H,2.12,3.56,3.38,1.81,2.01,1617.25,1585.42,31.83,2.2,0.8,4,0,1,2.2,1.4,3,1,1,1,0,0,4.0,1.0
2023-04-23 12:00:00,Reims,Strasbourg,0,2,A,1.94,3.66,3.81,1.9,1.9,1543.26,1462.66,80.61,1.2,1.2,2,1,2,2.2,1.8,2,1,2,0,0,1,1.0,1.0
2023-04-23 14:00:00,Nantes,Troyes,2,2,D,1.65,3.96,5.23,1.85,1.97,1450.97,1359.67,91.31,1.2,2.0,0,3,2,0.6,2.0,0,1,4,0,0,1,0.0,0.0
2023-04-23 14:00:00,Nice,Clermont,1,2,A,1.79,3.56,4.71,2.09,1.74,1516.98,1511.67,5.31,0.8,1.4,0,3,2,1.4,1.6,3,0,2,0,1,0,0.0,1.0
2023-04-23 14:00:00,Lorient,Toulouse,0,1,A,2.33,3.62,2.88,1.74,2.1,1472.25,1474.99,-2.74,1.0,1.4,1,2,2,1.2,1.6,2,0,3,0,0,1,2.0,2.0
2023-04-23 14:00:00,Ajaccio,Brest,0,0,D,3.24,3.06,2.41,2.59,1.5,1343.74,1461.31,-117.58,0.4,2.2,0,0,5,1.6,1.2,2,2,1,1,0,0,1.0,0.0
2023-04-23 16:05:00,Montpellier,Rennes,1,0,H,3.16,3.44,2.26,1.92,1.89,1482.47,1532.89,-50.43,1.2,1.2,2,1,2,1.2,0.8,2,1,2,0,1,0,0.0,3.0
2023-04-23 19:45:00,Lyon,Marseille,1,2,A,2.48,3.66,2.67,1.67,2.22,1542.63,1632.18,-89.55,2.0,1.2,3,2,0,1.6,1.0,2,3,0,0,1,0,0.0,1.0
2023-04-28 20:00:00,Strasbourg,Lyon,1,2,A,2.71,3.4,2.62,1.93,1.88,1451.05,1554.24,-103.19,2.2,1.4,3,0,2,1.6,1.0,3,1,1,1,0,0,2.0,1.0
2023-04-29 16:00:00,Lille,Ajaccio,3,0,H,1.21,6.43,15.43,1.68,2.19,1574.3,1337.26,237.04,1.6,0.8,3,1,1,0.4,2.0,0,1,4,1,0,0,3.0,1.0
2023-04-30 12:00:00,Monaco,Montpellier,0,4,A,1.5,4.64,5.92,1.58,2.38,1566.1,1501.79,64.31,2.2,1.8,3,1,1,1.2,1.2,2,1,2,1,0,0,2.0,0.0
2023-04-30 14:00:00,Clermont,Reims,1,0,H,3.05,3.43,2.32,1.96,1.85,1528.03,1526.9,1.13,1.8,1.0,4,0,1,1.0,1.6,1,1,3,1,0,0,4.0,2.0
2023-04-30 14:00:00,Rennes,Angers,4,2,H,1.3,5.41,10.32,1.74,2.1,1539.8,1316.33,223.48,1.2,1.0,2,0,3,0.8,1.6,1,1,3,1,0,0,2.0,1.0
2023-04-30 14:00:00,Troyes,Nice,0,1,A,4.57,3.88,1.74,1.81,2.0,1351.03,1525.62,-174.58,1.0,2.0,0,2,3,0.6,1.4,0,2,3,0,1,0,2.0,3.0
2023-04-30 16:05:00,Paris SG,Lorient,1,3,A,1.19,7.9,12.99,1.29,3.63,1630.8,1494.41,136.38,1.4,1.0,3,0,2,0.6,1.6,0,2,3,1,0,0,2.0,1.0
2023-04-30 19:45:00,Marseille,Auxerre,2,1,H,1.31,5.51,9.71,1.68,2.19,1640.5,1457.32,183.18,1.6,0.8,3,2,0,1.4,0.8,3,1,1,1,0,0,2.0,0.0
2023-05-02 20:00:00,Toulouse,Lens,0,1,A,5.3,4.3,1.6,1.6,2.37,1465.81,1626.43,-160.63,1.0,1.6,2,0,3,2.0,0.8,4,0,1,0,1,0,0.0,3.0
2023-05-03 20:00:00,Brest,Nantes,2,0,H,2.23,3.4,3.25,1.98,1.84,1475.86,1436.42,39.44,1.4,0.8,2,3,0,1.2,2.0,0,3,2,0,1,0,1.0,4.0
2023-05-06 16:00:00,Nice,Rennes,2,1,H,2.58,3.28,2.81,2.08,1.76,1541.23,1524.19,17.04,0.6,1.2,1,1,3,1.6,1.4,2,0,3,0,1,0,1.0,2.0
2023-05-06 18:00:00,Reims,Lille,1,0,H,3.42,3.76,2.04,1.7,2.16,1543.94,1557.27,-13.33,0.8,1.4,1,1,3,1.8,0.8,3,1,1,0,0,1,1.0,1.0
2023-05-06 20:00:00,Lens,Marseille,2,1,H,2.33,3.52,2.99,1.85,1.97,1642.04,1624.89,17.15,1.6,0.8,4,0,1,1.6,0.8,3,2,0,1,0,0,1.0,0.0
2023-05-07 12:00:00,Angers,Monaco,1,2,A,6.18,4.82,1.46,1.54,2.48,1310.57,1571.86,-261.29,1.2,1.8,1,1,3,1.8,2.6,2,1,2,0,1,0,0.0,2.0
2023-05-07 14:00:00,Nantes,Strasbourg,0,2,A,2.78,3.34,2.56,2.01,1.81,1422.05,1465.42,-43.37,1.0,2.2,0,2,3,2.0,1.8,2,0,3,0,0,1,1.0,1.0
2023-05-07 14:00:00,Auxerre,Clermont,1,1,D,2.38,3.26,3.08,2.2,1.68,1460.33,1525.02,-64.69,1.6,0.8,3,1,1,1.8,0.6,5,0,0,0,1,0,1.0,2.0
2023-05-07 14:00:00,Ajaccio,Toulouse,0,0,D,3.43,3.37,2.17,2.14,1.72,1342.57,1460.5,-117.93,0.4,2.2,0,1,4,1.0,1.4,2,0,3,0,1,0,0.0,2.0
2023-05-07 14:00:00,Lorient,Brest,2,1,H,2.37,3.41,2.97,1.93,1.88,1508.61,1461.66,46.95,1.0,1.6,1,1,3,1.4,0.4,3,2,0,1,0,0,2.0,1.0
2023-05-07 16:05:00,Lyon,Montpellier,5,4,H,1.67,4.19,4.73,1.66,2.22,1566.99,1489.04,77.96,1.8,1.0,4,0,1,1.6,1.0,2,1,2,1,0,0,2.0,1.0
2023-05-07 19:45:00,Troyes,Paris SG,1,3,A,8.37,5.82,1.32,1.41,2.91,1346.04,1635.79,-289.76,0.6,1.8,0,1,4,1.6,1.2,3,0,2,0,1,0,3.0,4.0
2023-05-12 20:00:00,Lens,Reims,2,1,H,1.52,4.53,5.92,1.6,2.35,1652.91,1533.06,119.85,1.8,1.0,4,0,1,0.4,1.4,1,1,3,0,0,1,1.0,1.0
2023-05-13 16:00:00,Strasbourg,Nice,2,0,H,2.39,3.33,3.03,2.09,1.75,1483.64,1523.01,-39.37,1.8,1.0,3,0,2,0.8,1.2,2,0,3,0,0,1,1.0,1.0
2023-05-13 20:00:00,Paris SG,Ajaccio,5,0,H,1.11,9.7,24.11,1.42,2.86,1640.47,1337.89,302.59,2.2,1.2,4,0,1,0.2,1.8,0,2,3,1,0,0,3.0,0.0
2023-05-14 12:00:00,Clermont,Lyon,2,1,H,4.15,3.93,1.8,1.74,2.11,1541.82,1550.19,-8.37,1.6,0.6,4,1,0,2.6,1.8,4,0,1,1,0,0,1.0,0.0
2023-05-14 14:00:00,Brest,Auxerre,1,0,H,2.12,3.29,3.64,2.19,1.68,1476.61,1445.39,31.22,1.0,0.6,2,2,1,1.6,1.0,2,2,1,0,0,1,1.0,1.0
2023-05-14 14:00:00,Montpellier,Lorient,1,1,D,1.85,3.81,4.06,1.77,2.06,1489.88,1507.77,-17.89,2.2,1.8,2,0,3,1.2,1.2,2,1,2,1,0,0,2.0,0.0
2023-05-14 14:00:00,Rennes,Troyes,4,0,H,1.24,6.47,11.45,1.49,2.61,1532.11,1338.12,193.99,1.8,1.6,2,0,3,0.8,2.2,0,1,4,0,0,1,1.0,1.0
2023-05-14 14:00:00,Toulouse,Nantes,0,0,D,2.1,3.64,3.35,1.78,2.05,1458.84,1423.7,35.14,0.8,0.8,2,1,2,1.0,2.0,0,2,3,0,1,0,1.0,3.0
2023-05-14 16:05:00,Monaco,Lille,0,0,D,2.75,3.71,2.42,1.62,2.31,1571.23,1557.9,13.33,1.4,2.2,2,1,2,1.2,0.8,2,1,2,0,1,0,3.0,4.0
2023-05-14 19:45:00,Marseille,Angers,3,1,H,1.19,7.25,14.35,1.47,2.67,1629.11,1306.35,322.76,1.6,1.0,3,1,1,1.2,2.0,1,0,4,1,0,0,3.0,0.0
2023-05-19 20:00:00,Lyon,Monaco,3,1,H,2.39,3.96,2.68,1.47,2.7,1566.1,1555.32,10.77,2.2,2.0,3,0,2,1.0,1.8,2,1,2,0,1,0,1.0,2.0
2023-05-20 16:00:00,Nantes,Montpellier,0,3,A,2.17,3.53,3.3,1.88,1.93,1411.53,1502.06,-90.53,0.6,1.6,0,2,3,2.2,1.6,2,1,2,1,0,0,3.0,0.0
2023-05-20 20:00:00,Lille,Marseille,2,1,H,2.44,3.62,2.76,1.71,2.15,1575.93,1611.08,-35.15,1.2,0.6,2,2,1,2.2,1.2,4,0,1,0,1,0,1.0,2.0
2023-05-21 12:00:00,Ajaccio,Rennes,0,5,A,7.11,4.22,1.49,2.04,1.8,1330.5,1539.5,-209.0,0.2,2.2,0,2,3,2.4,1.0,3,0,2,0,1,0,1.0,2.0
2023-05-21 14:00:00,Brest,Clermont,2,1,H,2.07,3.5,3.57,2.02,1.8,1494.39,1524.04,-29.65,1.0,0.4,3,1,1,1.6,0.8,4,1,0,1,0,0,3.0,1.0
2023-05-21 14:00:00,Nice,Toulouse,0,0,D,1.88,3.84,3.91,1.74,2.12,1520.27,1461.58,58.68,0.8,1.2,2,0,3,0.4,0.6,1,2,2,0,0,1,1.0,1.0
2023-05-21 14:00:00,Reims,Angers,2,2,D,1.41,5.0,7.28,1.61,2.33,1524.46,1314.95,209.51,0.4,1.6,1,0,4,1.2,2.6,0,0,5,1,0,0,4.0,2.0
2023-05-21 14:00:00,Troyes,Strasbourg,1,1,D,5.53,4.3,1.58,1.72,2.13,1344.06,1477.7,-133.64,0.8,2.6,0,1,4,2.0,0.6,4,0,1,1,0,0,3.0,2.0
2023-05-21 16:05:00,Lorient,Lens,1,3,A,5.35,4.25,1.6,1.73,2.12,1498.7,1661.99,-163.29,1.4,1.4,2,1,2,1.8,1.0,4,0,1,0,1,0,2.0,5.0
2023-05-21 19:45:00,Auxerre,Paris SG,1,2,A,7.84,5.33,1.37,1.56,2.43,1438.02,1647.84,-209.81,1.0,1.2,1,2,2,2.8,1.2,4,0,1,0,1,0,0.0,5.0
2023-05-27 20:00:00,Lens,Ajaccio,3,0,H,1.13,8.5,22.72,1.6,2.35,1665.86,1326.62,339.24,2.2,0.6,5,0,0,0.0,2.6,0,2,3,0,0,1,0.0,0.0
2023-05-27 20:00:00,Angers,Troyes,2,1,H,2.0,3.72,3.54,1.71,2.15,1331.2,1327.8,3.4,1.4,2.6,0,1,4,0.8,2.2,0,2,3,0,1,0,1.0,3.0
2023-05-27 20:00:00,Toulouse,Auxerre,1,1,D,2.21,3.59,3.14,1.79,2.03,1460.57,1439.04,21.53,0.2,0.2,1,3,1,0.8,1.4,0,2,3,1,0,0,5.0,0.0
2023-05-27 20:00:00,Strasbourg,Paris SG,1,1,D,4.81,4.25,1.65,1.55,2.45,1484.51,1641.03,-156.52,1.6,0.6,3,1,1,2.6,1.2,4,0,1,0,1,0,1.0,2.0
2023-05-27 20:00:00,Rennes,Monaco,2,0,H,2.09,3.77,3.28,1.56,2.4,1555.18,1539.64,15.54,2.8,1.0,3,0,2,0.6,2.2,1,1,3,0,0,1,1.0,1.0
2023-05-27 20:00:00,Clermont,Lorient,2,0,H,2.15,3.45,3.39,1.93,1.89,1537.95,1484.79,53.16,1.4,1.0,3,1,1,1.4,1.4,2,1,2,0,1,0,1.0,2.0
2023-05-27 20:00:00,Marseille,Brest,1,2,A,1.37,5.12,7.89,1.59,2.36,1591.22,1514.25,76.98,1.8,1.4,3,0,2,1.2,0.6,3,1,1,0,0,1,1.0,1.0
2023-05-27 20:00:00,Lyon,Reims,3,0,H,1.6,4.41,5.03,1.52,2.51,1579.31,1511.25,68.06,2.4,2.0,3,0,2,0.8,1.4,1,1,3,0,0,1,1.0,1.0
2023-05-27 20:00:00,Lille,Nantes,2,1,H,1.44,4.71,6.87,1.67,2.21,1584.32,1403.14,181.18,1.2,0.6,2,2,1,0.4,1.8,0,2,3,0,0,1,1.0,1.0
2023-05-27 20:00:00,Montpellier,Nice,2,3,A,2.45,3.49,2.83,1.78,2.05,1487.84,1534.48,-46.64,2.6,1.2,3,1,1,0.8,1.0,2,1,2,0,1,0,1.0,6.0
2023-06-03 20:00:00,Auxerre,Lens,1,3,A,2.79,3.57,2.43,1.76,2.08,1432.64,1672.26,-239.62,0.8,1.4,0,2,3,2.2,0.6,5,0,0,0,1,0,0.0,1.0
2023-06-03 20:00:00,Troyes,Lille,1,1,D,11.45,7.09,1.22,1.36,3.14,1337.22,1574.9,-237.67,0.6,2.2,0,1,4,1.4,0.6,3,1,1,0,1,0,1.0,5.0
2023-06-03 20:00:00,Reims,Montpellier,1,3,A,2.03,3.93,3.31,1.48,2.66,1495.24,1503.85,-8.61,0.8,1.6,1,1,3,2.8,1.8,2,1,2,0,0,1,1.0,1.0
2023-06-03 20:00:00,Paris SG,Clermont,2,3,A,1.23,7.04,10.91,1.29,3.54,1621.7,1557.27,64.43,2.4,1.2,3,1,1,1.4,0.8,3,1,1,1,0,0,5.0,0.0
2023-06-03 20:00:00,Nice,Lyon,3,1,H,2.36,3.92,2.72,1.47,2.66,1551.41,1562.38,-10.98,1.2,1.0,3,1,1,2.8,1.6,4,0,1,0,0,1,1.0,1.0
